2026-06-28, 18:16:30, 1022000000, 1023000000, 1000000.00, 1, -19.90, -19.90
2026-06-28, 18:16:30, 1023000000, 1024000000, 1000000.00, 1, -21.31, -21.31
2026-06-28, 18:16:30, 1024000000, 1025000000, 1000000.00, 1, -21.24, -21.24
2026-06-28, 18:16:30, 1025000000, 1026000000, 1000000.00, 1, -21.38, -21.38
2026-06-28, 18:16:30, 1026000000, 1027000000, 1000000.00, 1, -21.53, -21.53
2026-06-28, 18:16:30, 1027000000, 1028000000, 1000000.00, 1, -21.79, -21.79
2026-06-28, 18:16:30, 1028000000, 1029000000, 1000000.00, 1, -21.89, -21.89
2026-06-28, 18:16:30, 1029000000, 1030000000, 1000000.00, 1, -22.06, -22.06
2026-06-28, 18:16:30, 1030000000, 1031000000, 1000000.00, 1, -22.28, -22.28
2026-06-28, 18:16:30, 1031000000, 1032000000, 1000000.00, 1, -22.37, -22.37
2026-06-28, 18:16:30, 1032000000, 1033000000, 1000000.00, 1, -22.46, -22.46
2026-06-28, 18:16:30, 1033000000, 1034000000, 1000000.00, 1, -22.50, -22.50
2026-06-28, 18:16:30, 1034000000, 1035000000, 1000000.00, 1, -22.65, -22.65
2026-06-28, 18:16:30, 1035000000, 1036000000, 1000000.00, 1, -22.73, -22.73
2026-06-28, 18:16:30, 1036000000, 1037000000, 1000000.00, 1, -22.44, -22.44
2026-06-28, 18:16:30, 1037000000, 1038000000, 1000000.00, 1, -22.74, -22.74
2026-06-28, 18:16:30, 1038000000, 1039000000, 1000000.00, 1, -22.81, -22.81
2026-06-28, 18:16:30, 1039000000, 1040000000, 1000000.00, 1, -22.81, -22.81
2026-06-28, 18:16:30, 1040000000, 1041000000, 1000000.00, 1, -22.86, -22.86
2026-06-28, 18:16:30, 1041000000, 1042000000, 1000000.00, 1, -22.88, -22.88
2026-06-28, 18:16:30, 1042000000, 1043000000, 1000000.00, 1, -22.93, -22.93
2026-06-28, 18:16:30, 1043000000, 1044000000, 1000000.00, 1, -22.92, -22.92
2026-06-28, 18:16:30, 1044000000, 1045000000, 1000000.00, 1, -22.99, -22.99
2026-06-28, 18:16:30, 1045000000, 1046000000, 1000000.00, 1, -22.96, -22.96
2026-06-28, 18:16:30, 1046000000, 1047000000, 1000000.00, 1, -22.88, -22.88
2026-06-28, 18:16:30, 1047000000, 1048000000, 1000000.00, 1, -22.96, -22.96
2026-06-28, 18:16:30, 1048000000, 1049000000, 1000000.00, 1, -22.94, -22.94
2026-06-28, 18:16:30, 1049000000, 1050000000, 1000000.00, 1, -23.05, -23.05
2026-06-28, 18:16:30, 1050000000, 1051000000, 1000000.00, 1, -22.93, -22.93
2026-06-28, 18:16:30, 1051000000, 1052000000, 1000000.00, 1, -22.91, -22.91
2026-06-28, 18:16:30, 1052000000, 1053000000, 1000000.00, 1, -23.06, -23.06
2026-06-28, 18:16:30, 1053000000, 1054000000, 1000000.00, 1, -22.96, -22.96
2026-06-28, 18:16:30, 1054000000, 1055000000, 1000000.00, 1, -23.05, -23.05
2026-06-28, 18:16:30, 1055000000, 1056000000, 1000000.00, 1, -23.15, -23.15
2026-06-28, 18:16:30, 1056000000, 1057000000, 1000000.00, 1, -23.15, -23.15
2026-06-28, 18:16:30, 1057000000, 1058000000, 1000000.00, 1, -23.12, -23.12
2026-06-28, 18:16:30, 1058000000, 1059000000, 1000000.00, 1, -23.15, -23.15
2026-06-28, 18:16:30, 1059000000, 1060000000, 1000000.00, 1, -23.10, -23.10
2026-06-28, 18:16:30, 1060000000, 1061000000, 1000000.00, 1, -23.12, -23.12
2026-06-28, 18:16:30, 1061000000, 1062000000, 1000000.00, 1, -23.12, -23.12
2026-06-28, 18:16:30, 1062000000, 1063000000, 1000000.00, 1, -23.09, -23.09
2026-06-28, 18:16:30, 1063000000, 1064000000, 1000000.00, 1, -23.11, -23.11
2026-06-28, 18:16:30, 1064000000, 1065000000, 1000000.00, 1, -23.07, -23.07
2026-06-28, 18:16:30, 1065000000, 1066000000, 1000000.00, 1, -23.02, -23.02
2026-06-28, 18:16:30, 1066000000, 1067000000, 1000000.00, 1, -22.79, -22.79
2026-06-28, 18:16:30, 1067000000, 1068000000, 1000000.00, 1, -22.53, -22.53
2026-06-28, 18:16:30, 1068000000, 1069000000, 1000000.00, 1, -22.55, -22.55
2026-06-28, 18:16:30, 1069000000, 1070000000, 1000000.00, 1, -22.38, -22.38
2026-06-28, 18:16:30, 1070000000, 1071000000, 1000000.00, 1, -22.36, -22.36
2026-06-28, 18:16:30, 1071000000, 1072000000, 1000000.00, 1, -22.37, -22.37
2026-06-28, 18:16:30, 1072000000, 1073000000, 1000000.00, 1, -22.42, -22.42
2026-06-28, 18:16:30, 1073000000, 1074000000, 1000000.00, 1, -22.30, -22.30
2026-06-28, 18:16:30, 1074000000, 1075000000, 1000000.00, 1, -22.24, -22.24
2026-06-28, 18:16:30, 1075000000, 1076000000, 1000000.00, 1, -22.18, -22.18
2026-06-28, 18:16:30, 1076000000, 1077000000, 1000000.00, 1, -22.42, -22.42
2026-06-28, 18:16:30, 1077000000, 1078000000, 1000000.00, 1, -22.49, -22.49
2026-06-28, 18:16:30, 1078000000, 1079000000, 1000000.00, 1, -22.61, -22.61
2026-06-28, 18:16:30, 1079000000, 1080000000, 1000000.00, 1, -21.81, -21.81
2026-06-28, 18:16:30, 1080000000, 1081000000, 1000000.00, 1, -21.95, -21.95
2026-06-28, 18:16:30, 1081000000, 1082000000, 1000000.00, 1, -21.60, -21.60
2026-06-28, 18:16:30, 1082000000, 1083000000, 1000000.00, 1, -21.48, -21.48
2026-06-28, 18:16:30, 1083000000, 1084000000, 1000000.00, 1, -21.51, -21.51
2026-06-28, 18:16:30, 1084000000, 1085000000, 1000000.00, 1, -21.72, -21.72
2026-06-28, 18:16:30, 1085000000, 1086000000, 1000000.00, 1, -22.24, -22.24
2026-06-28, 18:16:30, 1086000000, 1087000000, 1000000.00, 1, -22.50, -22.50
2026-06-28, 18:16:30, 1087000000, 1088000000, 1000000.00, 1, -22.80, -22.80
2026-06-28, 18:16:30, 1088000000, 1089000000, 1000000.00, 1, -22.82, -22.82
2026-06-28, 18:16:30, 1089000000, 1090000000, 1000000.00, 1, -22.25, -22.25
2026-06-28, 18:16:30, 1090000000, 1091000000, 1000000.00, 1, -19.89, -19.89
2026-06-28, 18:16:30, 1091000000, 1092000000, 1000000.00, 1, -21.51, -21.51
2026-06-28, 18:16:30, 1092000000, 1093000000, 1000000.00, 1, -21.86, -21.86
2026-06-28, 18:16:30, 1093000000, 1094000000, 1000000.00, 1, -21.73, -21.73
2026-06-28, 18:16:30, 1094000000, 1095000000, 1000000.00, 1, -21.45, -21.45
2026-06-28, 18:16:30, 1095000000, 1096000000, 1000000.00, 1, -21.76, -21.76
2026-06-28, 18:16:30, 1096000000, 1097000000, 1000000.00, 1, -21.55, -21.55
2026-06-28, 18:16:30, 1097000000, 1098000000, 1000000.00, 1, -21.31, -21.31
2026-06-28, 18:16:30, 1098000000, 1099000000, 1000000.00, 1, -21.36, -21.36
2026-06-28, 18:16:30, 1099000000, 1100000000, 1000000.00, 1, -21.66, -21.66
2026-06-28, 18:16:30, 1100000000, 1101000000, 1000000.00, 1, -21.96, -21.96
2026-06-28, 18:16:30, 1101000000, 1102000000, 1000000.00, 1, -21.92, -21.92
2026-06-28, 18:16:30, 1102000000, 1103000000, 1000000.00, 1, -22.15, -22.15
2026-06-28, 18:16:30, 1103000000, 1104000000, 1000000.00, 1, -22.16, -22.16
2026-06-28, 18:16:30, 1104000000, 1105000000, 1000000.00, 1, -22.08, -22.08
2026-06-28, 18:16:30, 1105000000, 1106000000, 1000000.00, 1, -22.41, -22.41
2026-06-28, 18:16:30, 1106000000, 1107000000, 1000000.00, 1, -22.49, -22.49
2026-06-28, 18:16:30, 1107000000, 1108000000, 1000000.00, 1, -22.55, -22.55
2026-06-28, 18:16:30, 1108000000, 1109000000, 1000000.00, 1, -22.37, -22.37
2026-06-28, 18:16:30, 1109000000, 1110000000, 1000000.00, 1, -22.36, -22.36
2026-06-28, 18:16:30, 1110000000, 1111000000, 1000000.00, 1, -22.29, -22.29
2026-06-28, 18:16:30, 1111000000, 1112000000, 1000000.00, 1, -22.46, -22.46
2026-06-28, 18:16:30, 1112000000, 1113000000, 1000000.00, 1, -22.73, -22.73
